0.000000000000000000e+00;1.716076800000000000e+09;-1.500000000000000222e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.152099990844726562e+02;2.547100067138671875e+02;1.641000061035156250e+02;1.255356788635253906e+01;7.000000029802322388e-02
1.000000000000000000e+00;1.716076800000000000e+09;2.000000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.152099990844726562e+02;2.547100067138671875e+02;1.641000061035156250e+02;1.255356788635253906e+01;1.189000034332275391e+01
0.000000000000000000e+00;1.716336000000000000e+09;-2.500000000000000000e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.194000015258789062e+02;2.520700073242187500e+02;1.579799957275390625e+02;1.223972797393798828e+01;7.000000029802322388e-02
1.000000000000000000e+00;1.716336000000000000e+09;2.000000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.194000015258789062e+02;2.520700073242187500e+02;1.579799957275390625e+02;1.223972797393798828e+01;1.143000030517578125e+01
0.000000000000000000e+00;1.716595200000000000e+09;-2.500000000000000000e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.206500015258789062e+02;2.475899963378906250e+02;1.576199951171875000e+02;1.231818866729736328e+01;7.999999821186065674e-02
1.000000000000000000e+00;1.716595200000000000e+09;4.500000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.206500015258789062e+02;2.475899963378906250e+02;1.576199951171875000e+02;1.231818866729736328e+01;1.114000034332275391e+01
0.000000000000000000e+00;1.716854400000000000e+09;-1.000000000000000056e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.232500000000000000e+02;2.480399932861328125e+02;1.583899993896484375e+02;1.333816623687744141e+01;7.999999821186065674e-02
1.000000000000000000e+00;1.716854400000000000e+09;6.999999999999999556e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.232500000000000000e+02;2.480399932861328125e+02;1.583899993896484375e+02;1.333816623687744141e+01;1.156000041961669922e+01
0.000000000000000000e+00;1.717113600000000000e+09;-3.250000000000000111e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.281999969482421875e+02;2.539600067138671875e+02;1.607500000000000000e+02;1.306000041961669922e+01;7.000000029802322388e-02
1.000000000000000000e+00;1.717113600000000000e+09;2.000000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.281999969482421875e+02;2.539600067138671875e+02;1.607500000000000000e+02;1.306000041961669922e+01;1.164999961853027344e+01
0.000000000000000000e+00;1.717372800000000000e+09;2.500000000000000000e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.258000030517578125e+02;2.486199951171875000e+02;1.606600036621093750e+02;1.388000011444091797e+01;7.000000029802322388e-02
1.000000000000000000e+00;1.717372800000000000e+09;2.500000000000000000e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.258000030517578125e+02;2.486199951171875000e+02;1.606600036621093750e+02;1.388000011444091797e+01;1.122999954223632812e+01
0.000000000000000000e+00;1.717632000000000000e+09;-2.500000000000000000e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.224199981689453125e+02;2.502700042724609375e+02;1.590000000000000000e+02;1.460000038146972656e+01;9.000000357627868652e-02
1.000000000000000000e+00;1.717632000000000000e+09;-1.000000000000000000e+00;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.224199981689453125e+02;2.502700042724609375e+02;1.590000000000000000e+02;1.460000038146972656e+01;1.127999973297119141e+01
0.000000000000000000e+00;1.717891200000000000e+09;2.000000000000000111e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.231999969482421875e+02;2.537200012207031250e+02;1.620099945068359375e+02;1.503999996185302734e+01;7.999999821186065674e-02
1.000000000000000000e+00;1.717891200000000000e+09;2.000000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.231999969482421875e+02;2.537200012207031250e+02;1.620099945068359375e+02;1.503999996185302734e+01;1.117000007629394531e+01
0.000000000000000000e+00;1.718150400000000000e+09;-3.250000000000000111e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.222099990844726562e+02;2.486000061035156250e+02;1.609700012207031250e+02;1.315999984741210938e+01;7.999999821186065674e-02
1.000000000000000000e+00;1.718150400000000000e+09;5.000000000000000000e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.222099990844726562e+02;2.486000061035156250e+02;1.609700012207031250e+02;1.315999984741210938e+01;1.106000041961669922e+01
0.000000000000000000e+00;1.718409600000000000e+09;-2.500000000000000000e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.189400024414062500e+02;2.464299926757812500e+02;1.572599945068359375e+02;1.352000045776367188e+01;7.500000298023223877e-02
1.000000000000000000e+00;1.718409600000000000e+09;2.000000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.189400024414062500e+02;2.464299926757812500e+02;1.572599945068359375e+02;1.352000045776367188e+01;1.092000007629394531e+01
0.000000000000000000e+00;1.718668800000000000e+09;1.499999999999999944e-01;3.409702380952381162e+01;0.000000000000000000e+00;3.401369047619047592e+01;0.000000000000000000e+00;3.409702380952381162e+01;0.000000000000000000e+00;3.373869047619047734e+01;0.000000000000000000e+00;3.383869047619047166e+01;0.000000000000000000e+00;1.192300033569335938e+02;2.483699951171875000e+02;1.576499938964843750e+02;1.319999980926513672e+01;7.500000298023223877e-02
1.000000000000000000e+00;1.718668800000000000e+09;2.000000000000000111e-01;2.434285714285714164e+01;1.964285714285714246e-02;1.600059523809523654e+01;1.148809523809523614e-01;2.572202380952381162e+01;6.571428571428571397e-01;2.164404761904761898e+01;5.892857142857142738e-02;2.309107142857142847e+01;1.035714285714285643e-01;1.192300033569335938e+02;2.483699951171875000e+02;1.576499938964843750e+02;1.319999980926513672e+01;1.073999977111816406e+01
